批次,批次名称,邀请码,邀请码链接,是否使用,使用人id,使用人昵称,使用时间,邀请码标题,使用须知,申请人,申请原因,生效时间,失效时间,生成时间
649677,Bonnie讲反移情：分析的工具,"		7560849913011853",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/7560849913011853,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		9868344191265283",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9868344191265283,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		7436936076285714",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/7436936076285714,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		5839270283845773",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5839270283845773,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		2101562234082238",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2101562234082238,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		0673385214671413",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0673385214671413,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		5150872223145425",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5150872223145425,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		1985747884608744",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1985747884608744,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		9958780912377538",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9958780912377538,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		4241610566554093",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4241610566554093,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		9417226440115400",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9417226440115400,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		6423639204744774",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6423639204744774,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		1914288680844951",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1914288680844951,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		3750143190547389",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3750143190547389,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		2034921820379893",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2034921820379893,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		6447979874358150",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6447979874358150,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		2952170484172119",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2952170484172119,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		5575264017699101",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5575264017699101,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		1642357198920115",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1642357198920115,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		6919559626617638",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6919559626617638,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		3717288278479636",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3717288278479636,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		5550057214490783",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5550057214490783,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		5008890685481846",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5008890685481846,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		3074647881899635",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3074647881899635,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		6435442297115579",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6435442297115579,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		6433902710716063",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6433902710716063,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		5089401472538325",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5089401472538325,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		8697615812083618",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8697615812083618,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
649677,Bonnie讲反移情：分析的工具,"		6971096822215573",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6971096822215573,未使用,,,,Bonnie讲反移情：分析的工具,无,,,"	2019-06-26 15:00:00","	2019-08-24 00:00:00","	2019-06-26 15:11:44"
